id;start_date;end_date;language
1;2019-06-19T15:38:58;2019-06-19T08:47:15;ENGLISH
2;2019-06-19T17:09:03;2019-06-19T02:15:13;SPANISH
3;2019-06-19T12:41:07;2019-06-19T04:05:08;ENGLISH
4;2019-06-19T01:52:59;2019-06-19T09:20:00;ENGLISH
5;2019-06-19T10:51:38;2019-06-19T15:35:47;SPANISH
6;2019-06-19T17:08:38;2019-06-19T18:25:35;ENGLISH
7;2019-06-19T02:30:58;2019-06-19T15:11:45;ENGLISH
8;2019-06-19T00:02:17;2019-06-19T08:02:26;FRENCH
9;2019-06-19T09:50:23;2019-06-19T18:15:01;SPANISH
10;2019-06-19T13:08:33;2019-06-19T10:24:47;ENGLISH
